개수,위도,경도
1,37.52986,126.952919
1,37.529796,126.952776
1,37.52968,126.952589
1,37.529912,126.951332
1,37.529872,126.951244
1,37.529826,126.951158
1,37.52971,126.95091
1,37.529665,126.950824
1,37.529621,126.950731
1,37.529509,126.95051
1,37.529473,126.950428
1,37.529437,126.950353
1,37.529852,126.951046
1,37.529815,126.950966
1,37.529779,126.950898
1,37.529655,126.950643
1,37.529621,126.950573
1,37.529582,126.950505
1,37.563744,126.889798
1,37.563635,126.889721
1,37.563516,126.889588
1,37.563377,126.889487
1,37.563248,126.889348
1,37.5631,126.889236
1,37.562976,126.8891
1,37.562812,126.888962
1,37.562693,126.888784
1,37.562537,126.888676
1,37.562389,126.888535
1,37.562222,126.888421
1,37.562064,126.888281
1,37.561895,126.888178
1,37.561727,126.888033
1,37.56158,126.887948
1,37.561399,126.887786
1,37.561193,126.887661
1,37.561078,126.887507
1,37.561002,126.887569
1,37.560858,126.887274
1,37.560833,126.886872
1,37.560921,126.886495
1,37.561091,126.886177
1,37.56131,126.885935
1,37.561573,126.885756
1,37.5619,126.885674
1,37.562194,126.885825
1,37.562409,126.886149
1,37.562442,126.886548
1,37.56222,126.886902
1,37.562103,126.88712
1,37.561973,126.887278
1,37.561864,126.887477
1,37.56173,126.887644
1,37.561617,126.887844
1,37.561483,126.888006
1,37.561385,126.88819
1,37.56118,126.888305
1,37.56106,126.888336
1,37.561244,126.888378
1,37.561136,126.888595
1,37.560987,126.888792
1,37.560886,126.889013
1,37.560761,126.889224
1,37.560673,126.889476
1,37.560555,126.889711
1,37.560474,126.889976
1,37.560334,126.890242
1,37.562564,126.887394
1,37.562544,126.887541
1,37.562492,126.887692
1,37.562491,126.887832
1,37.562479,126.887975
1,37.562504,126.888115
1,37.562513,126.888251
1,37.562563,126.888368
1,37.562616,126.888506
1,37.562543,126.888492
1,37.562434,126.888475
1,37.562187,126.888727
1,37.562196,126.888904
1,37.562279,126.889018
1,37.562359,126.889127
1,37.562339,126.889184
1,37.562186,126.889108
1,37.562008,126.889079
1,37.561826,126.889103
1,37.56164,126.889173
1,37.561485,126.889295
1,37.562257,126.889301
1,37.562426,126.889394
1,37.562538,126.889507
1,37.562686,126.889612
1,37.562802,126.889738
1,37.562942,126.889842
1,37.563078,126.889971
1,37.563221,126.890075
1,37.56334,126.890197
1,37.563504,126.890286
1,37.563638,126.890414
1,37.563818,126.890503
1,37.563964,126.890618
1,37.564152,126.890717
1,37.564284,126.89084
1,37.564436,126.89092
1,37.564531,126.891035
1,37.562759,126.88863
1,37.563004,126.888913
1,37.563162,126.889076
1,37.563335,126.889242
1,37.563508,126.889432
1,37.563661,126.889599
1,37.560936,126.887433
1,37.560836,126.887074
1,37.560885,126.886673
1,37.561014,126.886328
1,37.561207,126.886067
1,37.561445,126.88586
1,37.561747,126.88571
1,37.562048,126.885741
1,37.56232,126.88599
1,37.562424,126.88635
1,37.562383,126.88674
1,37.562918,126.888854
1,37.563065,126.888997
1,37.563245,126.889178
1,37.563417,126.88936
1,37.563577,126.88953
1,37.563754,126.889721
1,37.561057,126.887427
1,37.560974,126.88724
1,37.561354,126.886906
1,37.561401,126.887017
1,37.561101,126.887284
1,37.561003,126.88706
1,37.561383,126.886719
1,37.56149,126.886941
1,37.561538,126.887046
1,37.470841,127.128507
1,37.470836,127.129045
1,37.470727,127.129571
1,37.470536,127.129982
1,37.470364,127.130215
1,37.470179,127.130413
1,37.469967,127.13059
1,37.551388,127.035144
1,37.551159,127.035209
1,37.55093,127.035279
1,37.5507,127.035345
1,37.550474,127.035408
1,37.550244,127.035481
1,37.550024,127.035553
1,37.549823,127.035601
1,37.549614,127.035663
1,37.549385,127.035735
1,37.549172,127.035799
1,37.548951,127.035872
1,37.548719,127.035936
1,37.548482,127.036008
1,37.548247,127.036082
1,37.547969,127.036164
1,37.547687,127.036252
1,37.547378,127.03633
1,37.547618,127.036468
1,37.547795,127.036417
1,37.548017,127.036343
1,37.548281,127.036273
1,37.548528,127.036208
1,37.548783,127.036137
1,37.549011,127.036066
1,37.549224,127.036004
1,37.54945,127.035933
1,37.549669,127.035868
1,37.549895,127.0358
1,37.550098,127.03574
1,37.550303,127.035678
1,37.550525,127.035613
1,37.550749,127.035548
1,37.550982,127.035477
1,37.551211,127.035403
1,37.551428,127.035341
1,37.553829,127.034318
1,37.553731,127.03435
1,37.553554,127.034391
1,37.55336,127.03446
1,37.553146,127.034525
1,37.55293,127.034594
1,37.552703,127.034664
1,37.552465,127.034742
1,37.552228,127.03481
1,37.551973,127.034898
1,37.551739,127.034977
1,37.551507,127.035065
1,37.553577,127.034504
1,37.553381,127.03456
1,37.553167,127.034622
1,37.552943,127.03469
1,37.552712,127.034758
1,37.552481,127.034826
1,37.552236,127.034894
1,37.551983,127.034968
1,37.551743,127.035045
1,37.551509,127.035104
1,37.551525,127.03518
1,37.551748,127.035117
1,37.551987,127.035048
1,37.55224,127.034977
1,37.552488,127.034908
1,37.552715,127.034845
1,37.55295,127.034772
1,37.55317,127.034717
1,37.553386,127.034648
1,37.553587,127.034593
1,37.553969,127.034752
1,37.553848,127.034788
1,37.553636,127.034843
1,37.553432,127.034899
1,37.55319,127.034956
1,37.552968,127.035015
1,37.552726,127.035076
1,37.552505,127.035129
1,37.55225,127.03519
1,37.552002,127.035239
1,37.551766,127.035304
1,37.551565,127.035364
1,37.553617,127.034737
1,37.553404,127.034792
1,37.553187,127.034847
1,37.552957,127.034912
1,37.552725,127.034983
1,37.55249,127.035044
1,37.552255,127.035109
1,37.551997,127.035172
1,37.551755,127.035245
1,37.551543,127.035302
1,37.551548,127.035229
1,37.551744,127.035176
1,37.551986,127.035105
1,37.552241,127.035036
1,37.552486,127.034967
1,37.552715,127.0349
1,37.552953,127.034829
1,37.553173,127.03477
1,37.553393,127.034707
1,37.553598,127.034644
1,37.549086,127.037678
1,37.549329,127.037933
1,37.549607,127.038212
1,37.549913,127.038526
1,37.550203,127.038863
1,37.550465,127.039228
1,37.550736,127.039645
1,37.546403,127.036932
1,37.546804,127.037007
1,37.546916,127.036879
1,37.546562,127.03682
1,37.546178,127.036749
1,37.545766,127.03668
1,37.558468,126.971672
1,37.558716,126.971609
1,37.558981,126.971554
1,37.559263,126.971492
1,37.559997,126.971174
1,37.560166,126.971043
1,37.560341,126.970927
1,37.560517,126.9708
1,37.599838,127.06768
1,37.600154,127.067653
1,37.600449,127.067633
1,37.600753,127.067609
1,37.601051,127.067587
1,37.601355,127.067562
1,37.601654,127.067546
1,37.601956,127.067519
1,37.602252,127.06749
1,37.602547,127.067469
1,37.602835,127.067453
1,37.603113,127.067431
1,37.603391,127.06741
1,37.603662,127.067387
1,37.603938,127.067363
1,37.604215,127.067343
1,37.604371,127.067156
1,37.604095,127.06718
1,37.603809,127.067194
1,37.603533,127.067227
1,37.603251,127.067248
1,37.602962,127.067269
1,37.602687,127.06729
1,37.602399,127.067311
1,37.602103,127.067334
1,37.601799,127.067363
1,37.601494,127.067382
1,37.601194,127.067409
1,37.600889,127.067431
1,37.600596,127.067452
1,37.6003,127.067472
1,37.600007,127.06749
1,37.599737,127.067518
1,37.498212,126.989946
1,37.49822,126.989304
1,37.498234,126.988739
1,37.498245,126.988149
1,37.498298,126.98756
1,37.498398,126.987065
1,37.498671,126.986725
1,37.498928,126.98627
1,37.49925,126.985912
1,37.499602,126.985562
1,37.499881,126.985282
1,37.500189,126.984964
1,37.50049,126.984524
1,37.500769,126.984059
1,37.501096,126.983636
1,37.501205,126.983456
1,37.501331,126.983247
1,37.501446,126.983046
1,37.501521,126.982818
1,37.501619,126.982395
1,37.50157,126.982606
1,37.501669,126.982189
1,37.501716,126.981993
1,37.50176,126.981806
1,37.501791,126.981634
1,37.501107,126.982983
1,37.500917,126.983309
1,37.500711,126.98366
1,37.500508,126.984001
1,37.500289,126.984338
1,37.500022,126.984586
1,37.499815,126.984693
1,37.49961,126.984755
1,37.499393,126.984783
1,37.499169,126.984773
1,37.498974,126.984709
1,37.498782,126.984606
1,37.498605,126.98448
1,37.498433,126.984313
1,37.498259,126.984148
1,37.498085,126.983986
1,37.497907,126.983818
1,37.497737,126.983655
1,37.497567,126.983489
1,37.497391,126.983348
1,37.497207,126.983218
1,37.501576,126.981567
1,37.501544,126.981691
1,37.501514,126.981824
1,37.501476,126.981945
1,37.501431,126.982083
1,37.501379,126.982217
1,37.501315,126.982352
1,37.501236,126.982497
1,37.501166,126.982631
1,37.501085,126.982765
1,37.50101,126.982903
1,37.500939,126.983026
1,37.500863,126.98315
1,37.500796,126.983262
1,37.500774,126.983388
1,37.500659,126.983585
1,37.500547,126.983777
1,37.500423,126.983989
1,37.50029,126.984201
1,37.500157,126.984398
1,37.499986,126.984608
1,37.499834,126.984789
1,37.499689,126.984948
1,37.499433,126.985221
1,37.499069,126.985616
1,37.49873,126.986041
1,37.498487,126.986471
1,37.498301,126.986994
1,37.498214,126.987548
1,37.498183,126.988144
1,37.498171,126.988721
1,37.498162,126.989297
1,37.49815,126.989945
1,37.497444,126.983453
1,37.498499,126.984441
1,37.499723,126.984771
1,37.50126,126.98313
1,37.500966,126.983605
1,37.500645,126.984121
1,37.500361,126.984573
1,37.500043,126.984938
1,37.499693,126.985302
1,37.499318,126.985711
1,37.498943,126.986127
1,37.498595,126.986768
1,37.498432,126.98662
1,37.50119,126.983174
1,37.499639,126.985135
1,37.499296,126.985509
1,37.498943,126.98587
1,37.501117,126.983136
1,37.500956,126.983404
1,37.500743,126.983763
1,37.500562,126.984073
1,37.500236,126.984535
1,37.499946,126.984768
1,37.53557,126.986763
1,37.535253,126.986797
1,37.534956,126.986908
1,37.535155,126.987018
1,37.535434,126.98695
1,37.533188,126.988929
1,37.533572,126.988507
1,37.533968,126.988081
1,37.533673,126.988164
1,37.533266,126.988625
1,37.601473,127.07359
1,37.601471,127.073276
1,37.601461,127.072938
1,37.601452,127.072573
1,37.601451,127.072207
1,37.601444,127.071846
1,37.60143,127.071494
1,37.60136,127.07149
1,37.601375,127.071838
1,37.601382,127.072201
1,37.601382,127.072578
1,37.601387,127.072948
1,37.60139,127.073283
1,37.601399,127.073594
1,37.6015,127.073098
1,37.601494,127.07275
1,37.601488,127.072397
1,37.601484,127.072018
1,37.601478,127.071644
1,37.600533,127.073681
1,37.600731,127.073571
1,37.600946,127.07361
1,37.60115,127.073666
1,37.601351,127.07372
1,37.601594,127.073794
1,37.60184,127.073837
1,37.602084,127.073885
1,37.602272,127.074073
1,37.506221,126.823774
1,37.506208,126.823436
1,37.506182,126.823072
1,37.506164,126.82273
1,37.506154,126.822375
1,37.505901,126.822386
1,37.505921,126.822727
1,37.505938,126.82306
1,37.505959,126.823425
1,37.505976,126.823763
1,37.509299,126.998913
1,37.508976,126.999073
1,37.508675,126.999215
1,37.508685,126.999402
1,37.509001,126.999246
1,37.509312,126.99909
1,37.509259,126.999014
1,37.509027,126.999135
1,37.508791,126.999256
1,37.508538,126.999376
1,37.515738,126.995633
1,37.515269,126.995851
1,37.51482,126.996064
1,37.514446,126.996252
1,37.514089,126.996424
1,37.513755,126.996591
1,37.513386,126.99677
1,37.513048,126.996942
1,37.512703,126.997107
1,37.512276,126.997316
1,37.511945,126.997467
1,37.511735,126.99758
1,37.511491,126.997699
1,37.511231,126.997827
1,37.510967,126.997953
1,37.510671,126.998098
1,37.510391,126.998235
1,37.510132,126.998371
1,37.510243,126.998753
1,37.510521,126.998618
1,37.510777,126.998497
1,37.511076,126.998357
1,37.511361,126.998219
1,37.511626,126.998091
1,37.511871,126.997976
1,37.512079,126.997875
1,37.512397,126.997724
1,37.512802,126.997531
1,37.513164,126.997357
1,37.513505,126.997197
1,37.513885,126.997011
1,37.514215,126.996853
1,37.51457,126.996678
1,37.51493,126.996504
1,37.515386,126.996288
1,37.515855,126.996057
1,37.518426,126.994335
1,37.518037,126.994525
1,37.517679,126.994695
1,37.517308,126.994883
1,37.516915,126.995066
1,37.516515,126.995261
1,37.516024,126.995502
1,37.516161,126.995924
1,37.516632,126.995692
1,37.517043,126.995488
1,37.517412,126.995309
1,37.517783,126.995121
1,37.518155,126.994936
1,37.518541,126.994738
1,37.519102,127.095781
1,37.518937,127.095573
1,37.519337,127.095625
1,37.519216,127.09533
1,37.519556,127.095427
1,37.519461,127.095169
1,37.5198,127.095269
1,37.519688,127.094964
1,37.520007,127.095081
1,37.519952,127.094792
1,37.520241,127.094932
1,37.520117,127.094636
1,37.52045,127.094748
1,37.520335,127.094498
1,37.52079,127.094565
1,37.52059,127.094205
1,37.521031,127.09434
1,37.520822,127.094079
1,37.521149,127.094278
1,37.520972,127.093926
1,37.521235,127.094215
1,37.521033,127.093929
1,37.521347,127.094075
1,37.521203,127.09384
1,37.521461,127.094021
1,37.521319,127.093707
1,37.521612,127.093847
1,37.521505,127.093607
1,37.521838,127.093707
1,37.521645,127.09346
1,37.522101,127.093465
1,37.521953,127.093265
1,37.522376,127.093294
1,37.522249,127.092996
1,37.522742,127.092971
1,37.522621,127.092748
1,37.523066,127.092763
1,37.52295,127.092457
1,37.523325,127.092495
1,37.52325,127.092265
1,37.523729,127.09219
1,37.523644,127.091925
1,37.520758,127.096714
1,37.519101,127.09339
1,37.520587,127.096406
1,37.519306,127.093835
1,37.519486,127.094172
1,37.520351,127.095944
1,37.519922,127.094464
1,37.520262,127.095354
1,37.519004,127.093239
1,37.520711,127.096585
1,37.519201,127.093684
1,37.519368,127.094035
1,37.520475,127.09616
1,37.519675,127.094391
1,37.520295,127.095668
1,37.520192,127.094497
1,37.520346,127.095088
1,37.520453,127.094823
1,37.519031,127.095662
1,37.519271,127.095475
1,37.51951,127.095295
1,37.519747,127.095108
1,37.519987,127.094922
1,37.520195,127.094763
1,37.520408,127.094596
1,37.52069,127.094382
1,37.520896,127.094225
1,37.521124,127.094045
1,37.52128,127.093926
1,37.521543,127.093724
1,37.521754,127.093549
1,37.522028,127.093342
1,37.522313,127.093123
1,37.522686,127.092841
1,37.522988,127.092597
1,37.523284,127.092367
1,37.523676,127.092068
1,37.523498,127.092206
1,37.523136,127.092485
1,37.522846,127.092716
1,37.522503,127.092979
1,37.522183,127.093226
1,37.521898,127.093446
1,37.521655,127.093635
1,37.521412,127.093822
1,37.521211,127.093975
1,37.521017,127.094129
1,37.520803,127.094295
1,37.520552,127.094485
1,37.520302,127.094677
1,37.520096,127.094837
1,37.51987,127.095009
1,37.519635,127.095192
1,37.519402,127.095374
1,37.519159,127.095563
1,37.528116,127.088956
1,37.52846,127.088986
1,37.528812,127.089135
1,37.529048,127.089442
1,37.529155,127.089529
1,37.529494,127.087421
1,37.529287,127.087894
1,37.529234,127.087653
1,37.529474,127.088049
1,37.529605,127.088229
1,37.528878,127.087714
1,37.528829,127.087498
1,37.528877,127.087312
1,37.528952,127.087164
1,37.529061,127.087123
1,37.529218,127.087118
1,37.529302,127.087215
1,37.527609,127.089212
1,37.527407,127.089329
1,37.52725,127.089492
1,37.527033,127.08962
1,37.526831,127.089808
1,37.526648,127.089914
1,37.526322,127.090169
1,37.52616,127.090327
1,37.52597,127.090438
1,37.525783,127.090615
1,37.525584,127.090732
1,37.525362,127.090942
1,37.525102,127.091098
1,37.524804,127.091369
1,37.524539,127.091527
1,37.524298,127.091757
1,37.529696,127.088422
1,37.528644,127.088424
1,37.529674,127.088651
1,37.529622,127.088842
1,37.528357,127.08861
1,37.529487,127.088948
1,37.529287,127.089059
1,37.528064,127.088867
1,37.524015,127.091927
1,37.529104,127.088974
1,37.527733,127.089084
1,37.529018,127.08894
1,37.528866,127.088223
1,37.530021,127.087368
1,37.529872,127.08713
1,37.529892,127.087427
1,37.529781,127.087235
1,37.529571,127.087716
1,37.529231,127.088021
1,37.523883,127.092074
1,37.528204,127.088168
1,37.528232,127.087887
1,37.528112,127.087635
1,37.528042,127.087387
1,37.528001,127.087118
1,37.528055,127.086977
1,37.528154,127.088397
1,37.52876,127.088033
1,37.528491,127.088208
1,37.52821,127.088459
1,37.528005,127.088577
1,37.527728,127.088827
1,37.527449,127.089005
1,37.527142,127.089277
1,37.526867,127.089454
1,37.526553,127.089728
1,37.52632,127.08987
1,37.526231,127.089976
1,37.526062,127.090068
1,37.52589,127.09024
1,37.525703,127.090345
1,37.525492,127.090546
1,37.525288,127.090664
1,37.525017,127.09091
1,37.524699,127.091115
1,37.524453,127.091346
1,37.524193,127.091506
1,37.523959,127.091729
1,37.523773,127.091828
1,37.528797,127.088134
1,37.528552,127.088326
1,37.528265,127.088537
1,37.527997,127.088743
1,37.527771,127.088921
1,37.52752,127.089116
1,37.527221,127.089345
1,37.526926,127.089574
1,37.526599,127.089819
1,37.52629,127.090062
1,37.526105,127.090199
1,37.525929,127.090339
1,37.525741,127.090481
1,37.525522,127.090652
1,37.52531,127.090817
1,37.52506,127.091009
1,37.524762,127.091238
1,37.524493,127.091442
1,37.52424,127.091635
1,37.523988,127.091829
1,37.528728,127.088186
1,37.52864,127.088252
1,37.528484,127.088377
1,37.528388,127.088449
1,37.52819,127.088597
1,37.528112,127.088659
1,37.527921,127.088802
1,37.527668,127.088999
1,37.527374,127.089229
1,37.527083,127.089447
1,37.526776,127.089685
1,37.526467,127.089925
1,37.526197,127.090133
1,37.526032,127.090263
1,37.525846,127.090406
1,37.52565,127.090551
1,37.525424,127.090725
1,37.5252,127.0909
1,37.524921,127.091117
1,37.524637,127.091335
1,37.524377,127.091533
1,37.524131,127.091723
1,37.523179,127.102929
1,37.523267,127.103207
1,37.523216,127.102542
1,37.523357,127.102249
1,37.523745,127.102032
1,37.524155,127.101732
1,37.524545,127.101522
1,37.524972,127.101208
1,37.525456,127.100942
1,37.525856,127.10064
1,37.526342,127.100376
1,37.526803,127.100033
1,37.527271,127.099782
1,37.527714,127.099449
1,37.528149,127.099212
1,37.528573,127.098898
1,37.528556,127.098734
1,37.528135,127.099002
1,37.527703,127.099277
1,37.527254,127.099563
1,37.526795,127.099855
1,37.526327,127.100153
1,37.525836,127.100466
1,37.525434,127.100723
1,37.524943,127.101036
1,37.524507,127.101316
1,37.52412,127.101561
1,37.523697,127.101833
1,37.523384,127.102033
1,37.523134,127.101727
1,37.522915,127.101379
1,37.5227,127.101039
1,37.528932,127.098495
1,37.52898,127.098679
1,37.524989,127.101293
1,37.525064,127.101228
1,37.525144,127.101177
1,37.525223,127.101127
1,37.525307,127.101073
1,37.525385,127.101025
1,37.525463,127.100978
1,37.525549,127.100921
1,37.525632,127.100867
1,37.525709,127.100818
1,37.525787,127.100771
1,37.525873,127.100715
1,37.525957,127.10066
1,37.526046,127.1006
1,37.526131,127.100547
1,37.526214,127.100495
1,37.526303,127.100436
1,37.526399,127.100374
1,37.526483,127.100323
1,37.52657,127.100269
1,37.526655,127.100213
1,37.52674,127.100162
1,37.526835,127.100103
1,37.526924,127.100041
1,37.527014,127.099986
1,37.527105,127.099923
1,37.527197,127.099868
1,37.527287,127.099811
1,37.527383,127.09975
1,37.527482,127.099684
1,37.527574,127.099628
1,37.527666,127.09957
1,37.527753,127.099515
1,37.527836,127.09946
1,37.527921,127.099408
1,37.528009,127.099352
1,37.528101,127.099294
1,37.528183,127.099236
1,37.528264,127.099186
1,37.528343,127.099135
1,37.52844,127.099078
1,37.528527,127.09902
1,37.528608,127.098966
1,37.528697,127.098911
1,37.528773,127.098859
1,37.528864,127.098805
1,37.528949,127.098748
1,37.529039,127.098691
1,37.529135,127.098631
1,37.529221,127.098577
