개수,위도,경도,소재지도로명주소,소재지지번주소
1,37.57451061,126.9979842,서울특별시 종로구 창경궁로136,서울특별시 종로구 연지동 47-1
1,37.57451061,126.9979842,서울특별시 종로구 창경궁로136,서울특별시 종로구 연지동 47-1
1,37.57449537,126.9969921,서울특별시 종로구 창경궁로135-5,서울특별시 종로구 원남동 95-7
1,37.56991402,126.9985647,서울특별시 종로구 창경궁로12길11,서울특별시 종로구 예지동 3-2
1,37.57389702,126.9972287,서울특별시 종로구 창경궁로129-3,서울특별시 종로구 인의동 76-1
1,,,서울특별시 종로구 창경궁로129-3,서울특별시 종로구 인의동 4-7
1,37.57400341,126.9965406,서울특별시 종로구 창경궁로129-11,서울특별시 종로구 훈정동 4-1
1,37.57400341,126.9965406,서울특별시 종로구 창경궁로129-11,서울특별시 종로구 훈정동 6-1
1,37.57400341,126.9965406,서울특별시 종로구 창경궁로129-11,서울특별시 종로구 원남동 262-5
1,37.57396306,126.9969139,서울특별시 종로구 창경궁로129-10,서울특별시 종로구 인의동 57-2
1,37.57390298,126.9977133,서울특별시 종로구 창경궁로128-3,서울특별시 종로구 인의동 3-7
1,37.57360114,126.9972542,서울특별시 종로구 창경궁로123-4,서울특별시 종로구 인의동 72
1,37.57363914,126.9965629,서울특별시 종로구 창경궁로123-15,서울특별시 종로구 인의동 86-6
1,37.57298154,126.9982495,서울특별시 종로구 창경궁로120,서울특별시 종로구 인의동 28-19
1,37.57298154,126.9982495,서울특별시 종로구 창경궁로120,서울특별시 종로구 인의동 28-42
1,37.56926667,126.9957431,서울특별시 종로구 창경궁로11길39,서울특별시 종로구 장사동 148-3
1,37.56955482,126.9959599,서울특별시 종로구 창경궁로11길32-1,서울특별시 종로구 예지동 105
1,37.56968938,126.9976903,서울특별시 종로구 창경궁로11길3,서울특별시 종로구 예지동 193-3
1,37.56968605,126.9975614,서울특별시 종로구 창경궁로11길3,서울특별시 종로구 예지동 165-4
1,37.56971881,126.9962976,서울특별시 종로구 창경궁로11길28,서울특별시 종로구 예지동 79
1,37.56974918,126.9964303,서울특별시 종로구 창경궁로11길24-3,서울특별시 종로구 예지동 76
1,37.56957628,126.9964871,서울특별시 종로구 창경궁로11길23,서울특별시 종로구 예지동 112-1
1,37.56965792,126.9967336,서울특별시 종로구 창경궁로11길22,서울특별시 종로구 예지동 66-1
1,37.56983136,126.9968201,서울특별시 종로구 창경궁로11길18-4,서울특별시 종로구 예지동 61-1
1,37.5695835,126.9968285,서울특별시 종로구 창경궁로11길17,서울특별시 종로구 예지동 156-3
1,37.56973144,126.9968753,서울특별시 종로구 창경궁로11길16,서울특별시 종로구 예지동 63
1,37.56966099,126.9969578,서울특별시 종로구 창경궁로11길15,서울특별시 종로구 예지동 156-9
1,37.56978857,126.9969638,서울특별시 종로구 창경궁로11길14,서울특별시 종로구 예지동 62
1,37.57257312,126.9984624,서울특별시 종로구 창경궁로112-11,서울특별시 종로구 인의동 28-13
1,37.57257312,126.9984624,서울특별시 종로구 창경궁로112-11,서울특별시 종로구 인의동 28-13
1,37.57242238,126.9981713,서울특별시 종로구 창경궁로110,서울특별시 종로구 인의동 28-30
1,37.57242238,126.9981713,서울특별시 종로구 창경궁로110,서울특별시 종로구 인의동 28-30
1,37.57242238,126.9981713,서울특별시 종로구 창경궁로110,서울특별시 종로구 인의동 28-30
1,37.57234902,126.9970861,서울특별시 종로구 창경궁로109,서울특별시 종로구 인의동 112-14
1,37.60694194,126.9611504,서울특별시 종로구 진흥로473-16,서울특별시 종로구 구기동 18-1
1,37.60694194,126.9611504,서울특별시 종로구 진흥로473-16,서울특별시 종로구 구기동 18-1
1,37.60624032,126.9600165,서울특별시 종로구 진흥로470,서울특별시 종로구 구기동 19-3
1,37.60715257,126.960002,서울특별시 종로구 진흥로469-9,서울특별시 종로구 구기동 67-8
1,37.60706538,126.9603522,서울특별시 종로구 진흥로469-8,서울특별시 종로구 구기동 67-10
1,37.60651903,126.9603824,서울특별시 종로구 진흥로469,서울특별시 종로구 구기동 64-5
1,37.6062789,126.9598097,서울특별시 종로구 진흥로468-3,서울특별시 종로구 구기동 63
1,37.60631407,126.959891,서울특별시 종로구 진흥로468-1,서울특별시 종로구 구기동 19-7
1,37.6067874,126.9589631,서울특별시 종로구 진흥로458,서울특별시 종로구 구기동 58-1
1,37.60692443,126.9576687,서울특별시 종로구 진흥로450-8,서울특별시 종로구 구기동 95-7
1,37.60703043,126.9577769,서울특별시 종로구 진흥로450-6,서울특별시 종로구 구기동 95-8
1,37.60686011,126.957948,서울특별시 종로구 진흥로450-5,서울특별시 종로구 구기동 95-25
1,37.60793046,126.9578764,서울특별시 종로구 진흥로443,서울특별시 종로구 구기동 85-2
1,37.60742391,126.9570708,서울특별시 종로구 진흥로442-7,서울특별시 종로구 구기동 110-6
1,37.5787822,127.014957,서울특별시 종로구 지봉로97-4,서울특별시 종로구 창신동 산 6-25
1,37.5787822,127.014957,서울특별시 종로구 지봉로97-4,서울특별시 종로구 창신동 산 6-25
1,37.57518904,127.0162826,서울특별시 종로구 지봉로8길8,서울특별시 종로구 숭인동 67-29
1,37.576735,127.0160136,서울특별시 종로구 지봉로8길46-1,서울특별시 종로구 숭인동 56-67
1,37.57675341,127.0164345,서울특별시 종로구 지봉로8길44-3,서울특별시 종로구 숭인동 56-110
1,37.5762584,127.0165053,서울특별시 종로구 지봉로8길44,서울특별시 종로구 숭인동 59-50
1,37.57661261,127.0162715,서울특별시 종로구 지봉로8길41,서울특별시 종로구 숭인동 59-50
1,37.57635344,127.0165673,서울특별시 종로구 지봉로8길34,서울특별시 종로구 숭인동 60-5
1,37.57614299,127.0164638,서울특별시 종로구 지봉로8길31,서울특별시 종로구 숭인동 61-70
1,37.57597927,127.0165045,서울특별시 종로구 지봉로8길27,서울특별시 종로구 숭인동 61-72
1,37.57577306,127.0163163,서울특별시 종로구 지봉로8길23-3,서울특별시 종로구 숭인동 61-22
1,37.57576111,127.0166915,서울특별시 종로구 지봉로8길22,서울특별시 종로구 숭인동 59-9
1,37.57570113,127.0165153,서울특별시 종로구 지봉로8길19-2,서울특별시 종로구 숭인동 62-9
1,37.57539034,127.0161184,서울특별시 종로구 지봉로8길19-14,서울특별시 종로구 숭인동 63-15
1,37.57545873,127.0161213,서울특별시 종로구 지봉로8길19-12,서울특별시 종로구 숭인동 63-12
1,37.575378,127.0167931,서울특별시 종로구 지봉로8길18-3,서울특별시 종로구 숭인동 67-5
1,37.57546323,127.0167599,서울특별시 종로구 지봉로8길18-1,서울특별시 종로구 숭인동 62-9
1,37.57537937,127.0160013,서울특별시 종로구 지봉로8길1-4,서울특별시 종로구 숭인동 63-14
1,37.57537794,127.0165556,서울특별시 종로구 지봉로8길14,서울특별시 종로구 숭인동 67-17
1,37.575754,127.0160388,서울특별시 종로구 지봉로8길1-24,서울특별시 종로구 숭인동 63-6
1,37.57573867,127.0161304,서울특별시 종로구 지봉로8길1-22,서울특별시 종로구 숭인동 61-24
1,37.57668191,127.0161771,서울특별시 종로구 지봉로8길12,서울특별시 종로구 숭인동 56-61
1,37.57572283,127.0159733,서울특별시 종로구 지봉로8길1-18,서울특별시 종로구 숭인동 63-7
1,37.57572283,127.0159733,서울특별시 종로구 지봉로8길1-18,서울특별시 종로구 숭인동 63-7
1,37.57554775,127.0161017,서울특별시 종로구 지봉로8길1-10,서울특별시 종로구 숭인동 61-126
1,37.57802956,127.0145586,서울특별시 종로구 지봉로87,서울특별시 종로구 창신동 23-846
1,37.57733442,127.0147117,서울특별시 종로구 지봉로85-64,서울특별시 종로구 창신동 23-87
1,37.57708407,127.0144363,서울특별시 종로구 지봉로85-40,서울특별시 종로구 창신동 23-871
1,37.5771848,127.0144573,서울특별시 종로구 지봉로85-34,서울특별시 종로구 창신동 23-85
1,37.57718301,127.014356,서울특별시 종로구 지봉로85-32,서울특별시 종로구 창신동 23-84
1,37.57746481,127.0145665,서울특별시 종로구 지봉로85-20,서울특별시 종로구 창신동 23-78
1,37.57757492,127.0145713,서울특별시 종로구 지봉로85-12,서울특별시 종로구 창신동 23-871
1,37.57068381,127.0161304,서울특별시 종로구 지봉로8,서울특별시 종로구 창신동 401-48
1,37.57589254,127.0149002,서울특별시 종로구 지봉로7길31-8,서울특별시 종로구 창신동 38-1
1,37.57564736,127.0150274,서울특별시 종로구 지봉로7길31-3,서울특별시 종로구 창신동 41-2
1,37.57576251,127.0150276,서울특별시 종로구 지봉로7길31-12,서울특별시 종로구 창신동 41-1
1,37.57562428,127.0151715,서울특별시 종로구 지봉로7길27,서울특별시 종로구 창신동 74-1
1,37.57549037,127.0153004,서울특별시 종로구 지봉로7길26,서울특별시 종로구 창신동 27-1
1,37.57554765,127.0147981,서울특별시 종로구 지봉로7길25-5,서울특별시 종로구 창신동 47-5
1,37.57576407,127.0148287,서울특별시 종로구 지봉로7길25-10,서울특별시 종로구 창신동 47-1
1,37.57519575,127.0152831,서울특별시 종로구 지봉로7길18,서울특별시 종로구 창신동 74-1
1,37.57531454,127.0149628,서울특별시 종로구 지봉로7길17-6,서울특별시 종로구 창신동 61
1,37.57516416,127.0150324,서울특별시 종로구 지봉로7길17-2,서울특별시 종로구 창신동 74-1
1,37.57511494,127.0152394,서울특별시 종로구 지봉로7길16,서울특별시 종로구 창신동 74-1
1,37.57489687,127.0154014,서울특별시 종로구 지봉로7길12-4,서울특별시 종로구 창신동 80-2
1,37.57489687,127.0154014,서울특별시 종로구 지봉로7길12-4,서울특별시 종로구 창신동 74-1
1,37.5750132,127.0153659,서울특별시 종로구 지봉로7길12-3,서울특별시 종로구 창신동 73-1
1,37.57702248,127.0148686,서울특별시 종로구 지봉로77-8,서울특별시 종로구 창신동 23-871
1,37.57699438,127.0147561,서울특별시 종로구 지봉로77-7,서울특별시 종로구 창신동 23-52
1,37.57708722,127.0151917,서울특별시 종로구 지봉로77-4,서울특별시 종로구 창신동 23-54
1,37.57660832,127.0160327,서울특별시 종로구 지봉로74-7,서울특별시 종로구 숭인동 61-98
1,37.57658735,127.015876,서울특별시 종로구 지봉로74-3,서울특별시 종로구 숭인동 56-61
1,37.57651957,127.0160168,서울특별시 종로구 지봉로72-9,서울특별시 종로구 숭인동 61-110
1,37.57648366,127.0157196,서울특별시 종로구 지봉로72-1,서울특별시 종로구 숭인동 61-106
1,37.57648366,127.0157196,서울특별시 종로구 지봉로72-1,서울특별시 종로구 숭인동 61-106
1,37.57629355,127.0157443,서울특별시 종로구 지봉로70-2,서울특별시 종로구 숭인동 61-122
1,37.57617012,127.0157318,서울특별시 종로구 지봉로68-1,서울특별시 종로구 숭인동 61-63
1,,,서울특별시 종로구 지봉로63,서울특별시 종로구 창신동 25-2
1,37.57448613,127.0152638,서울특별시 종로구 지봉로5길8,서울특별시 종로구 창신동 74-1
1,37.57350028,127.0143661,서울특별시 종로구 지봉로5길7-5,서울특별시 종로구 창신동 222-8
1,37.57603141,127.0131626,서울특별시 종로구 지봉로5길70-4,서울특별시 종로구 창신동 23-414
1,37.57407743,127.0138344,서울특별시 종로구 지봉로5길7,서울특별시 종로구 창신동 232
1,37.57407743,127.0138344,서울특별시 종로구 지봉로5길7,서울특별시 종로구 창신동 232
1,37.57600563,127.0132789,서울특별시 종로구 지봉로5길66-1,서울특별시 종로구 창신동 23-417
1,37.57590887,127.0132192,서울특별시 종로구 지봉로5길66,서울특별시 종로구 창신동 23-416
1,37.57583533,127.0133355,서울특별시 종로구 지봉로5길61,서울특별시 종로구 창신동 23-216
1,37.57591678,127.0133884,서울특별시 종로구 지봉로5길57,서울특별시 종로구 창신동 23-417
1,37.57583505,127.0134561,서울특별시 종로구 지봉로5길53,서울특별시 종로구 창신동 23-428
1,37.57418871,127.0152967,서울특별시 종로구 지봉로5길5,서울특별시 종로구 창신동 237
1,37.57569554,127.0137527,서울특별시 종로구 지봉로5길47,서울특별시 종로구 창신동 128-32
1,37.57569554,127.0137527,서울특별시 종로구 지봉로5길47,서울특별시 종로구 창신동 128-32
1,37.57555767,127.0138892,서울특별시 종로구 지봉로5길43,서울특별시 종로구 창신동 128-32
1,37.5754808,127.0140563,서울특별시 종로구 지봉로5길41,서울특별시 종로구 창신동 115-7
1,37.57548421,127.0141552,서울특별시 종로구 지봉로5길40,서울특별시 종로구 창신동 124
1,37.57528941,127.0141966,서울특별시 종로구 지봉로5길35-2,서울특별시 종로구 창신동 107-1
1,37.57521479,127.01431,서울특별시 종로구 지봉로5길33,서울특별시 종로구 창신동 107-1
1,37.57521479,127.01431,서울특별시 종로구 지봉로5길33,서울특별시 종로구 창신동 90
1,37.57520618,127.0147725,서울특별시 종로구 지봉로5길28-4,서울특별시 종로구 창신동 53-1
1,37.5751881,127.0145076,서울특별시 종로구 지봉로5길27,서울특별시 종로구 창신동 107-1
1,37.57504663,127.0146073,서울특별시 종로구 지봉로5길25,서울특별시 종로구 창신동 107-1
1,37.57508941,127.0147658,서울특별시 종로구 지봉로5길24-1,서울특별시 종로구 창신동 107-1
1,37.57486845,127.0150595,서울특별시 종로구 지봉로5길20,서울특별시 종로구 창신동 82
1,37.57486845,127.0150595,서울특별시 종로구 지봉로5길20,서울특별시 종로구 창신동 107-1
1,37.57486845,127.0150595,서울특별시 종로구 지봉로5길20,서울특별시 종로구 창신동 107-1
1,37.57455768,127.015206,서울특별시 종로구 지봉로5길10,서울특별시 종로구 창신동 232
